S.Score	G2M.Score	Phase
C3426	-0.134706351445555	-0.280012837794635	G1
C3427	-0.119805009028946	0.128118470530139	G2M
C3428	-0.118590222395675	-0.252972191560991	G1
C3429	0.140703148042767	-0.0968696826763901	S
C3430	-0.141662234293565	-0.214435840094177	G1
C3431	-0.136388241938523	-0.274733990845974	G1
C3432	0.153038335123697	-0.0968170292689219	S
C3433	0.0864919066036703	-0.241256307155048	S
C3434	-0.132697294193926	0.34276240381772	G2M
C3435	-0.0874535143957381	-0.206799431639957	G1
C3436	-0.18916373368928	-0.264392081845519	G1
C3437	-0.201285874912209	-0.237883318543744	G1
C3438	-0.0900490337147349	0.243286856549747	G2M
C3439	-0.116088386375928	-0.153323991848632	G1
C3440	-0.0230987638365671	-0.186511591601715	G1
C3441	-0.106225375591887	0.525874699957953	G2M
C3442	-0.185101129193733	-0.244824653820493	G1
C3443	0.321435412105388	-0.0255781538068995	S
C3444	-0.165987602874571	-0.24666855512181	G1
C3445	0.00927874192618755	-0.00991331898081382	S
C3446	-0.16045604609341	0.088260432461862	G2M
C3447	-0.0854088910183232	0.468263369846585	G2M
C3448	-0.209152326676736	-0.292774186986387	G1
C3449	-0.208072357056744	-0.283160188031356	G1
C3450	0.00329439598892833	0.220090435420188	G2M
C3451	-0.111630663675433	-0.267424189573522	G1
C3452	0.128137138202129	0.0201231021548274	S
C3453	0.239180661664212	-0.0237320934156102	S
C3454	-0.187809264373642	-0.207201689460739	G1
C3455	0.0242067057384776	0.0699751960701738	G2M
C3456	-0.159655814865121	-0.196294846923059	G1
C3457	0.117288026276661	0.0852338330291708	S
C3458	-0.096695433217485	0.25668954816099	G2M
C3459	-0.237539302762944	-0.336629808721448	G1
C3460	0.130146419792178	-0.258061409589483	S
C3461	0.136364726058787	0.0207679662869054	S
C3462	-0.17237212070618	-0.307888349546668	G1
C3463	-0.221952814243517	-0.295272750798345	G1
C3464	0.00903792189089569	0.344384742715348	G2M
C3465	-0.143428793805369	-0.223647874336251	G1
C3466	-0.151148954505773	-0.154013702127206	G1
C3467	0.109606889029087	-0.119088362607058	S
C3468	-0.139168907252572	-0.271338038779295	G1
C3469	-0.0513543821234631	0.105647742825906	G2M
C3470	-0.0337629144430721	0.0883299448076064	G2M
C3471	-0.0918126341531847	0.319511707624259	G2M
C3472	-0.00249828320127943	-0.227072470483239	G1
C3473	-0.0583848502130316	-0.0430284505974922	G1
C3474	-0.00939664003705531	0.487429795504115	G2M
C3475	-0.16201959205949	-0.2493158961786	G1
C3476	-0.0777640113485455	-0.235464902313087	G1
C3477	-0.156293466344695	-0.282873223867602	G1
C3478	-0.158646038796126	-0.209334021350316	G1
C3479	-0.0431697768692999	-0.070222148682051	G1
C3480	-0.0892106804345125	-0.220411798258573	G1
C3481	-0.089028608073752	0.367909731466134	G2M
C3482	-0.162228897511186	-0.260957087810712	G1
C3483	0.181025396785204	-0.108811558095578	S
C3484	-0.199819399107835	-0.248473259086017	G1
C3485	-0.18873248571733	0.434903776666898	G2M
C3486	-0.15170903058574	-0.273969160658242	G1
C3487	-0.137980558813621	-0.250664776373449	G1
C3488	-0.00612211197242035	0.0676875115286593	G2M
C3489	0.190278834726874	0.0803353330874345	S
C3490	-0.142087711865316	-0.258493952150553	G1
C3491	0.0780937076472725	0.010633804924216	S
C3492	-0.143921073684659	0.254578484600978	G2M
