Gene	GM12878	GM18502
CBX3P1	21.7849162426203	3.7857553221579

CBX3P2	28.0695244417921	15.7920690392168

CBX3P3	9.36660235618002	1.19659801212348

CBX3P4	0	2.99061036432643

CBX3P5	0	1.62347146521819

CBX3P6	6.15197188397604	0.602593820306745

CBX3P7	6.13164791184421	0

CBX3P8	3.08180152721364	0.597747285317392

CBX3P9	10.5763541572785	9.17087257052799

CBX4	1095.33966179651	155.336028141719

CBX5	9307.13205324291	13718.7218543489

CBX5P1	25.2762211944831	1.19752452041572

CBX6	9850.73002509352	1620.17729427474

CBX7	1289.25207112144	850.799157891927

CBX8	220.028016377935	62.2228910053548

CBY1	271.561812783992	933.628502490364

CBY3	3.05761578634367	3.31537543064865

CC2D1A	1483.18819837204	1445.56919966979

CC2D1B	2148.42643374549	1094.38181565061

CC2D2A	89.8557144973323	668.236331478319

CC2D2B	143.102601300003	68.82773251057

CCAR1	8640.98927116092	6983.01548455292

CCAR2	7149.22280939566	10094.5274748589

CCBE1	102.420090689886	649.820763949779

CCDC102A	428.259026397216	274.06497783005

CCDC102B	138.647422720501	90.9535252097897

CCDC103	23.3041476831493	58.3063796600283

CCDC105	9.17284735903099	1.79324185595218

CCDC106	1000.69469667647	630.647533804681

CCDC107	521.299632995614	299.263433065704

CCDC110	100.901317891725	80.2472962968668

CCDC112	125.362244182474	1034.74554272482

CCDC113	267.172385174359	621.86630877956

CCDC114	41.223424246032	143.42516689541

CCDC115	888.975885758479	1023.32376548033

CCDC116	30.6814346325762	7.77587027946196

CCDC117	1608.5408324681	2827.62725235111

CCDC11P1	7.79262430499653	0.597747285317392

CCDC12	1673.36608469739	1499.48321332559

CCDC120	143.446720668678	863.13827099657

CCDC121	31.0072083065322	89.4907796211314

CCDC122	435.807227953868	263.330697832521

CCDC124	2076.29610322119	2973.50871048547

CCDC125	1170.12915796358	355.135990209492

CCDC126	492.149929336901	207.418308602882

CCDC127	781.014468806154	1257.41103426504

CCDC13	57.4438925356379	36.5870533215825

CCDC130	1087.13097853862	483.640504381629

CCDC134	464.757599524237	255.165119635177

CCDC136	154.892254092693	1437.58222178607

CCDC137	1507.80933149953	2052.40475246936

CCDC138	612.944370719999	1180.00477462704

CCDC14	2759.11930156268	3172.98209451941

CCDC140	9.17284735903099	14.0118389461714

CCDC141	299.01399848329	643.1736049255

CCDC142	296.244379527862	223.812455606499

CCDC144A	367.816426100974	320.40925555323

CCDC144B	371.018459196138	173.26887169956

CCDC144CP	73.9433132286636	22.579544456746

CCDC144NL	29.7270671324164	14.7292044294901

CCDC146	212.571090767737	32.3393421604074

CCDC148	46.4307243295066	71.838818708155

CCDC149	37.7091321386874	258.653327118155

CCDC15	245.824423630918	233.531440321013

CCDC150	703.822457150195	727.756337177388

CCDC151	18.345694718062	77.1311117805881

CCDC152	330.618946215126	1116.00025599548

CCDC153	46.4574540067109	70.433226128435

CCDC154	24.4609262907493	22.1166495567435

CCDC155	48.9305606712581	48.2231737763824

CCDC157	112.952993069225	216.328875381095

CCDC158	28.1613201829297	17.7831251975409

CCDC159	367.70454182412	70.1918139323139

CCDC160	9.17284735903099	380.809890049404

CCDC162P	77.9632279705169	44.9979051625116

CCDC163	237.444388526743	80.6438741242997

CCDC166	8.10006757231339	0.597747285317392

CCDC167	993.725130561691	200.843087866644

CCDC168	113.136734374674	138.677370193635

CCDC169	199.216458487124	909.539341287076

CCDC169-SOHLH2	0	33.2488044933139

CCDC17	97.8437051629973	87.8822010295269

CCDC170	45.4883763170029	17.7624467279526

CCDC171	286.456290950766	216.512983935962

CCDC172	22.7429773426501	147.063094531931

CCDC173	13.8279267434131	47.3810745737946

CCDC174	1351.4661775639	747.781853932057

CCDC175	12.2304631453747	4.47970883755255

CCDC177	18.345694718062	59.838842307815

CCDC178	12.2345450624494	15.5414294182522

CCDC179	3.05761578634367	5.55696959289884

CCDC18	1734.08788506393	951.1527618688

CCDC180	96.3040060423945	430.417549948862

CCDC181	19.9582935142428	195.977930658364

CCDC182	3.05761578634367	0.597783150154511

CCDC183	103.958936735685	63.9589595289609

CCDC184	9.18537135329186	152.425557755935

CCDC185	18.345694718062	7.17488619259457

CCDC186	1369.50976761181	1049.3292482921

CCDC187	52.0238680066758	33.6281546462368

CCDC188	7.05276995555917	5.59129343751634

CCDC189	82.5293857726006	103.572336224178

CCDC190	35.7911600810771	15.5286298556317

CCDC191	313.840294875644	58.8223347933066

CCDC192	15.2880789317183	7.68925729556675

CCDC194	77.3005998229953	4.61865579177186

CCDC195	6.11523157268733	0

CCDC196	40.2727320000473	2.39098914126957

CCDC197	24.7279937416075	6.09906959468961

CCDC198	199.78041737322	8.88756008294796

CCDC200	525.589076569034	52.761719476976

CCDC22	806.438449283513	565.837539946711

CCDC24	202.008046411977	529.008299150778

CCDC25	2944.64939480206	2939.58578752493

CCDC27	24.4327014394256	21.0459442958753

CCDC28A	606.644541709443	453.81050831372

CCDC28B	2736.94272614114	456.350591169377

CCDC3	30.5761578634366	145.252590332126

CCDC30	380.436307192897	226.510166812283

CCDC32	1993.16595709888	433.551518642373

CCDC33	36.9503908965378	76.6767975428664

CCDC34	788.790774615699	1309.06655544284

CCDC34P1	6.11523157268733	4.18423099722174

CCDC36	22.7618642353623	10.14097636553

CCDC38	65.1146861396276	48.824283987927

CCDC39	204.711666730657	147.552835458012

CCDC40	92.2137722526869	333.884577457256

CCDC42	9.17284735903099	5.37024170942768

CCDC43	1613.39636608581	1562.49962341616

CCDC47	6071.56308928636	5167.99270201355

CCDC50	3147.86758133234	1347.39543718087

CCDC51	1063.34482830291	1265.66016976215

CCDC54	6.11523157268733	2.39098914126957

CCDC57	1683.74245855178	523.500485903635

CCDC58	1062.28435236211	1408.11399731892

CCDC58P1	22.0854829320336	0

CCDC58P3	0	3.22572828153317

CCDC58P5	6.55430519960628	1.19549457063478

CCDC59	1380.23881298622	1494.47976190313

CCDC6	4598.63388289867	4177.15880759925

CCDC60	28.1455612311669	23.909892010443

CCDC61	495.333757387674	360.223567987144

CCDC62	64.9062882204778	10.1356205498536

CCDC63	6.11523157268733	58.5792339611044

CCDC65	73.382778872248	60.970223102374

CCDC66	887.62237709357	1256.21571304111

CCDC68	30.1417532158234	53.9112353264242

CCDC69	7780.94043042197	941.926834382305

CCDC7	161.00422013172	63.0996834603823

CCDC70	3.05761578634367	1.19549457063478

CCDC71	687.963551927325	1367.04804152088

CCDC71L	455.503777326336	716.918674395875

CCDC73	61.2857653678683	28.0450144816922

CCDC74A	1778.38284336336	504.928706686034

CCDC74B	1013.29905425305	524.424824970979

CCDC74BP1	7.18670269984838	1.28114697464248

CCDC77	844.779043292012	1708.38512590866

CCDC78	241.55164712115	260.032734182547

CCDC8	52.8113324915223	1003.16195636713

CCDC80	242.924678662855	579.935805379625

CCDC81	45.7469283078961	43.414847989001

CCDC82	2256.31933870089	1210.2273908376

CCDC83	3.24570196382481	7.84365900584795

CCDC84	926.699828988035	842.716900884177

CCDC85A	34.8605961198139	23.9098914126957

CCDC85B	1654.09477018279	1633.64333077243

CCDC85C	851.695984781494	2561.90704719284

CCDC86	2473.09938436409	3327.50018799029

CCDC87	10.9957917756175	15.90699013905

CCDC88A	6292.63845831813	4596.24625262054

CCDC88B	4454.52567763078	596.682819940435

CCDC88C	5862.08094263631	3385.592063646

CCDC89	6.11523157268733	2.4279496491626

CCDC9	950.866799154701	1354.69772424112

CCDC90B	1456.19160354014	2300.53527600431

CCDC91	1057.99703688928	823.479825351534

CCDC92	268.503536552638	68.8638352511086

CCDC92B	3.05761578634367	99.2260493626871

CCDC93	1885.6298850786	1564.65564407705

CCDC96	45.9665935412186	34.7919883364102

CCDC97	1969.10456640532	1341.46089334223

CCDC9B	62.741789774862	146.521121850312

CCER1	30.5761578634366	2.94481335831455

CCER2	27.6279221666179	10.7594511357131

CCHCR1	1165.32610832083	1962.16395661494

CCIN	0	10.1617038503957

CCK	6.11570244551843	32.8761006924566

CCKAR	3.61729401033915	4.9271358310529

CCKBR	12.2304631453747	385.546999029718

CCL1	24.4609262907493	1.79324185595218

CCL11	6.11523157268733	1.79324185595218

CCL14	24.6457652802654	6.57522013849131

CCL15	30.5853429412588	9.65136335736838

CCL16	78.8289490737991	2.51730031562456

CCL17	544.255609969172	4.78197828253914

CCL18	12.2304662029904	23.8525997263871

CCL19	155.911932266049	1.19549457063478

CCL2	15.2880789317183	49.0152773960261

CCL20	55.037084154186	14.3619000798609

CCL21	3.05761578634367	1.79324185595218

CCL22	16664.7207654935	23.0102165938389

CCL23	3.05761578634367	2.39098914126957

CCL24	0	0.597747285317392

CCL25	230.801271819007	8.96620927976088

CCL26	9.17284735903099	69.3386850968175

CCL27	18.345694718062	37.0603316896783

CCL28	174.792884030821	77.0270654971167

CCL3	2604.19963900208	1.79407332242605

CCL3L1	393.333657744584	4.90152773960261e-05

CCL3L3	75.3705685287236	2.55132170011568

CCL4	1136.57882359099	5.37972556785653

CCL4L2	209.13383529013	0.597747285317392

CCL5	843.298460115022	5.36474303215005

CCL7	12.2304631453747	1.79324185595218

CCL8	3.05761578634367	2.00377442731381

CCM2	2591.15471568208	1462.06705463191

CCM2L	18.345694718062	430.378045428522

CCNA1	24.6002557269014	90.8575873682436

CCNA2	3787.6237415285	8211.99104146355

CCNB1	4870.58733040066	11469.067992878

CCNB1IP1	2700.20503828678	5239.94566534782

CCNB1IP1P1	10.3331789161748	0.882961207012015

CCNB1IP1P2	0	1.7948856609868

CCNB1IP1P3	3.4812667992363	0

CCNB2	2843.01097747273	4639.68195481683

CCNB2P1	3.62931961322684	1.82571567272161

CCNB3	47.6144466474159	34.0715952630913

CCNB3P1	3.74665561902778	0.633554738697045

CCNC	2899.82311460744	6699.25298113589

CCND1	380.088711315074	6612.36319840528

CCND2	39256.0786097992	6705.5500969589

CCND2P1	0	0.604158722699706

CCND3	2215.83593697317	1526.87309439159

CCND3P2	0	0.597747285317392

CCNDBP1	1825.53410402577	929.786574464816

CCNE1	1280.25186592256	2550.58766585156

CCNE2	449.540628505246	331.778494397829

CCNF	3333.23681646283	3965.86987431915

CCNG1	5876.73754746775	17724.3088850515

CCNG1P1	0	0.598066482367752

CCNG2	499.25410392906	564.596904098836

CCNG2P1	0	1.19759326135353

CCNH	1641.90338030955	1362.41674158078

CCNHP1	0	3.58648371190435

CCNI	9310.82680277635	7778.60924359889

CCNI2	369.194368173632	55.7907434728461

CCNJ	418.334430563339	2200.84998457528

CCNJL	164.325582798178	2188.07752979417

CCNJP1	3.61655100970307	1.87673639225988

CCNJP2	6.11523157268733	0.597747285317392

CCNK	4822.20637005176	2862.49947989211

CCNL1	4998.19846322445	2167.84179906744

CCNL2	5416.82343761265	4676.57368291847

CCNL2P1	6.11523157268733	1.79324185595218

CCNO	0	6.05201672163128

CCNQ	614.869219355513	847.293819569499

CCNQP1	0	0.639597366004319

CCNQP3	4.588148174819	0.715296679964198

CCNT1	2964.15999221287	2693.44926764017

CCNT2	1959.93172210391	2514.79912220728

CCNY	2165.99359527442	3199.27735565114

CCNYL1	1005.74463044827	2576.38104401661

CCNYL2	51.0099350933822	18.6278030819175

CCNYL3	0	1.18040085393323

CCP110	2510.76732736052	1133.34748833114

CCPG1	1621.55543341234	587.765553012902

CCR1	345.510583856834	4.78197828253914

CCR10	946.788141498361	99.7581376951961

CCR12P	82.4336090157091	24.0567340108067

CCR2	246.966959864185	7.82966813288781

CCR3	42.8066240664271	10.7594511357131

CCR4	124.678756980058	14.7550731387567

CCR5	112.588268427767	5.97757626345428

CCR6	830.87253582289	17.0658111204887

CCR7	9836.50965642155	14.738711600063

CCR8	296.588731275335	12.5526929916652

CCR9	42.8066210088113	2.39098914126957

CCRL1P1	4.15078069750882	3.54036033587469

CCRL2	36.6913863785082	1.79324185595218

CCS	1089.35483142188	1017.52421748636

CCSAP	837.706625097409	556.457407408792

CCSER1	160.414892207444	57.1187639963613

CCSER2	925.906240098769	1149.39205658313

CCT2	13859.048187303	20721.5123941642

CCT3	21179.3021755255	29282.5820772099

CCT4	11181.3274000839	21597.7349491593

CCT4P1	18.5604433052001	4.18612286737977

CCT4P2	9.17703017742671	7.1729674238087

CCT5	17542.9629246678	24515.0798047074

CCT5P1	33.6637352268707	8.35772944193561

CCT5P2	21.6530779651447	5.49377754313694

CCT6A	16357.3749199308	20380.4263821665

CCT6B	193.324261640356	85.6928200926492

CCT6P1	355.795534999211	235.218886884937

CCT6P2	24.501617041634	5.30778668206858

CCT6P3	640.350264116292	349.277007605192

CCT6P4	12.484963795351	2.39487629186599

CCT7	16963.7717030331	24762.9797394563

CCT7P1	16.0417414740468	5.98411263001922

CCT7P2	9.26074158242523	1.79392567884658

CCT8	20496.9487890225	19393.7338752127

CCT8L1P	16.6055872283591	4.539487152568

CCT8L2	4.79772327604656	1.43798570060592

CCT8P1	35.3337529899032	15.8988075764613

CCZ1	2940.63583990105	3985.89543530711

CCZ1B	1933.07173237249	1608.98880404751

CD101	88.8391642649256	70.5341796674522

CD109	370.118336857644	724.846029378865

CD14	24.4609262907493	3.58648371190435

CD151	426.121205649336	3860.27409539098

CD160	47.0499190447833	7.22179859504085

CD163	78.8059466302385	37.3460345686523

CD163L1	61.1523157268733	13.1504402769826

CD164	9446.39281534445	4480.93736064944

CD164L2	18.345694718062	139.548690272265

CD177	4.3201206326039	134.6722559637

CD177P1	7.9610469553557	6.39336030891178

CD180	546.549246817524	8.77661340481477

CD19	3766.33221745724	46.2918140416956

CD1A	30.5761578634366	1.82942708561615

CD1B	0	5.97747285317392

CD1C	58.0946999405296	5.97747285317392

CD1D	3.05761578634367	37.0241464600143

CD1E	9.17284735903099	0.597747285317392

CD2	12.2304631453747	2.98873642658696

CD200	1403.56364849778	2371.79931407335

CD200R1	188.28069688224	30.3026462036074

CD200R1L	23.5093075871814	17.0966883542591

CD207	12.2304631453747	1.19549457063478

CD209	70.6886921995901	27.6589719501629

CD22	7135.78924476352	39.2104729082641

CD226	3086.17745850719	69.2349639878692

CD24	770.375017689509	85559.686350329

CD244	131.477478812778	1.79619173880522

CD247	6.11523157268733	69.3386850968175

CD248	27.518542077093	302.4601263706

CD24P1	3.05761578634367	0.223787019666266

CD24P2	0	1.87487381171883

CD24P4	16.6466662964486	4360.12021548919

CD27	4626.17268473797	50.3437934520409

CD274	3510.14292272253	24.5246093411905

CD276	92.5035425007586	8362.13632901464

CD28	148.542714364682	36.6058638309042

CD2AP	3208.67829105072	5337.71271879057

CD2BP2	2311.26287204248	4402.15848495395

CD300A	3591.21208903927	43.0032607272337

CD300C	80.3524520035817	1.23003838625328

CD300E	32.5483995436388	9.1178577660459

CD300H	6.11523157268733	1.49839105252367

CD300LB	42.8066210088113	6.09288709451757

CD300LD	27.2695971150005	0.703791837963695

CD300LF	12.2304631453747	6.58947162926785

CD300LG	76.8668342170814	34.6470872214818

CD302	124.76843073584	72.0904422211512

CD320	1148.96927342477	2548.92873601738

CD33	160.705799888589	37.1425087909692

CD34	48.05210154061	78.2952449421515

CD36	124.438786120299	62.2656586281247

CD37	6714.01553458093	317.943570715693

CD38	2114.51868243318	58.1564383399901

CD3D	0	4.78197828253914

CD3E	73.382778872248	6.97587280916829

CD3EAP	789.35496282298	3501.73994832704

CD3G	48.4265922068898	24.5100213186923

CD4	40.3446776995	313.939177368984

CD40	7560.03049369232	482.350571717387

CD40LG	34.4925631380749	18.4186327766191

CD44	11078.0783714086	506.903412065115

CD46	4646.87213514597	5697.45912783424

CD46P1	7.19929090404076	0

CD47	6253.7985709398	848.173671295133

CD48	17939.5086291992	15.5414288205049

CD5	24.4609262907493	3.58648371190435

CD52	5953.17622680389	55.5904975345175

CD53	19868.3308168267	75.8961909945084

CD55	1075.14795906598	785.16894297976

CD58	1807.05092667149	167.966987174187

CD59	7881.43238859699	4522.41657202192

CD5L	12.2577554238836	10.257149745926

CD6	653.334013717253	23.0946914356945

CD63	3195.17675256204	9953.73222326994

CD68	277.032220705881	71.161961960615

CD69	843.901960088467	3.58648371190435

CD7	45.864236795155	37.6580789749957

CD70	4746.44640192219	76.5723698966269

CD72	179.761739004813	183.17758678216

CD74	165107.198755046	1494.4663149802

CD79A	10841.7283433208	30.485111551187

CD79B	4161.4091534391	173.407219113253

CD80	3446.35360600973	5.77560761744938

CD81	4650.4567126674	7334.40718875591

CD82	12228.582497633	362.360193541861

CD83	6133.42934606888	546.341018780096

CD83P1	3.2055371228554	0

CD84	2158.64712297689	27.1384303019644

CD86	3667.83415499743	17.9523103936825

CD8A	24.9729699184094	28.7322248099612

CD8B	0	18.9431661811889

CD8B2	16.2459076529483	34.7461339466589

CD9	165.111252462558	4967.11433988411

CD93	146.686585643966	15.7644991411761

CD96	69.5314580072378	15.9432602488285

CD99	2911.50545731649	1421.60114087101

CD99L2	1793.26357754718	607.922290838128

CD99P1	207.935522029688	325.571723892765

CDA	6.11523157268733	123.135940775383

CDADC1	223.205952403087	132.102149457396

CDAN1	903.66675729004	799.073215508696

CDC123	5296.40705207584	6259.8813161281

CDC14A	302.703962848023	517.503644842922

CDC14B	115.811885232767	2401.59372385437

CDC14C	20.5684315715603	15.6290878621494

CDC16	2977.30721724185	4074.88067315043

CDC20	4774.58695783631	10648.8234149336

CDC20B	89.2487318995063	20.1388293165582

CDC20P1	148.17445817699	226.021818637377

CDC23	2978.51908185546	2743.33826686342

CDC25A	1831.54634592593	5416.72700470168

CDC25B	2592.80049266716	1498.63145811336

CDC25C	529.265070687239	1407.48621920999

CDC26	697.751065672653	888.91133412238

CDC27	5825.76060404871	3300.65301543282

CDC27P1	14.8002852548598	24.5060343442993

CDC27P2	0	5.83163626374404

CDC27P3	0	13.4471118186422

CDC34	1023.45719078069	4358.73390085717

CDC37	7264.33454036236	9544.62670541876

CDC37L1	538.140375338869	1231.43776764095

CDC37P1	6.34177949914489	2.9926349343818

CDC40	2182.8997705955	1788.99302999231

CDC42	17956.3625896155	9332.31805830771

CDC42BPA	340.101502534771	3218.43118411485

CDC42BPB	3443.30733397795	8203.10972903523

CDC42BPG	55.037084154186	1157.16488492666

CDC42EP1	31.0252054330506	557.698217201127

CDC42EP2	186.514562966964	770.090850794501

CDC42EP3	3064.23902243356	1981.8965353575

CDC42EP3P1	6.5713850413888	0

CDC42EP4	1128.26022821843	962.373129361001

CDC42EP5	15.2880789317183	55.5904975345175

CDC42P1	4.16750279824434	0

CDC42P2	14.886604806124	0

CDC42P3	14.3914300447573	0

CDC42P4	0	1.79573087564824

CDC42P5	8.34692418282384	2.23869688115826

CDC42P6	244.083038057816	4.14999741244433

CDC42SE1	6072.27229103754	3485.27072486214

CDC42SE2	7360.18163464734	1928.16856934875

CDC45	2183.10824495505	1546.37222711609

CDC5L	3623.74488556956	4378.789052129

CDC6	2532.78317309302	6508.86085480173

CDC7	1308.6595596127	3117.25209233245

CDC73	2491.31664393105	3123.10682794229

CDCA2	2418.57408699784	2500.97464176797

CDCA3	1876.57111430694	1695.08317940924

CDCA4	1858.7566895046	3141.77758813287

CDCA4P1	6.11523157268733	4.78197828253914

CDCA4P2	6.38893710741767	0.601241715947357

CDCA4P4	3.05761578634367	5.37972556785653

CDCA5	3742.5644801838	5719.70681794186

CDCA7	1656.90870010619	4625.9243820244

CDCA7L	1849.07870567197	7040.61390069668
